,latitude,longitude,elevation
22173,33.52462,-108.51496,2410.199951
22174,33.52458,-108.5152,2409.800049
22175,33.52454,-108.5154,2409.600098
22176,33.52446,-108.51582,2409
22177,33.52446,-108.51583,2409
22178,33.5244,-108.51615,2408.800049
22179,33.52434,-108.51646,2408.600098
22180,33.52431,-108.51661,2408.5
22181,33.52427,-108.51687,2408.199951
22182,33.52424,-108.51709,2407.800049
22183,33.52424,-108.5171,2407.800049
22184,33.52423,-108.51737,2407.300049
22185,33.52423,-108.51758,2407
22186,33.52424,-108.51771,2406.800049
22187,33.52425,-108.51786,2406.600098
22188,33.52427,-108.51796,2406.300049
22189,33.52428,-108.51804,2406.199951
22190,33.52429,-108.51812,2406.100098
22191,33.52432,-108.51822,2405.899902
22192,33.52441,-108.51845,2405.300049
22193,33.52464,-108.519,2403.199951
22194,33.52469,-108.51913,2402.600098
22195,33.52485,-108.5195,2402.699951
22196,33.5249,-108.51961,2403.699951
22197,33.52495,-108.51967,2403.899902
22198,33.52502,-108.51975,2404
22199,33.52507,-108.5198,2403.800049
22200,33.52518,-108.51984,2402.899902
22201,33.52529,-108.51987,2402.199951
22202,33.52552,-108.51993,2401.5
22203,33.52556,-108.51994,2401.5
22204,33.5261,-108.52005,2401.399902
22205,33.52697,-108.52031,2401.300049
22206,33.52705,-108.52034,2401.100098
22207,33.52714,-108.52038,2400.899902
22208,33.52721,-108.52041,2400.600098
22209,33.52727,-108.52045,2400.399902
22210,33.5273,-108.52047,2400.300049
22211,33.5274,-108.52056,2399.699951
22212,33.52749,-108.52066,2399.199951
22213,33.52756,-108.52075,2398.899902
22214,33.52762,-108.52086,2398.5
22215,33.52767,-108.52094,2398.300049
22216,33.52771,-108.52103,2398
22217,33.52776,-108.52129,2397.300049
22218,33.5276,-108.5214,2397
22219,33.52741,-108.52149,2397.100098
22220,33.52731,-108.52155,2397.199951
22221,33.52723,-108.52159,2397.399902
22222,33.52721,-108.5216,2397.5
22223,33.52714,-108.52164,2397.699951
22224,33.52698,-108.52175,2398
22225,33.52687,-108.52184,2398.5
22226,33.52675,-108.52193,2399.300049
22227,33.52665,-108.52204,2399.899902
22228,33.52654,-108.52216,2401.300049
22229,33.52638,-108.52238,2402.800049
22230,33.52637,-108.52239,2402.800049
22231,33.52617,-108.52265,2401.699951
22232,33.52587,-108.52301,2401.300049
22233,33.52574,-108.52316,2402
22234,33.52549,-108.52348,2403.5
22235,33.52526,-108.52378,2404.800049
22236,33.52513,-108.52395,2405.399902
22237,33.52485,-108.52429,2405.5
22238,33.52463,-108.52457,2404.800049
22239,33.52426,-108.52505,2404.899902
22240,33.52392,-108.52547,2403.5
22241,33.52377,-108.52567,2403.800049
22242,33.52352,-108.52601,2405.600098
22243,33.52348,-108.52607,2405.800049
22244,33.52321,-108.52646,2408
22245,33.52319,-108.52648,2408.100098
22246,33.52312,-108.52661,2408.800049
22247,33.52291,-108.527,2410.600098
22248,33.52266,-108.52748,2413.100098
22249,33.52244,-108.52791,2414.100098
22250,33.52222,-108.52826,2417.300049
22251,33.5222,-108.52829,2417.600098
22252,33.52215,-108.52837,2418.5
22253,33.52187,-108.52869,2420.899902
22254,33.52184,-108.52872,2421
22255,33.52172,-108.52884,2421
22256,33.52163,-108.52892,2420.899902
22257,33.5214,-108.5291,2420.600098
22258,33.52135,-108.52914,2420.399902
22259,33.52116,-108.52924,2420.600098
22260,33.52092,-108.52937,2420.399902
22261,33.52086,-108.5294,2420.300049
22262,33.52023,-108.52964,2420.5
22263,33.52007,-108.5297,2420.600098
22264,33.51982,-108.52981,2420.5
22265,33.51938,-108.52999,2421.399902
22266,33.51927,-108.53002,2421.399902
22267,33.51867,-108.53022,2420.5
22268,33.51857,-108.53024,2420.699951
22269,33.51841,-108.53026,2420.899902
22270,33.5182,-108.53026,2421.399902
22271,33.51785,-108.53025,2421.5
22272,33.51726,-108.53023,2419.399902
22273,33.51714,-108.53023,2419.100098
22274,33.51706,-108.53024,2419.5
22275,33.51702,-108.53024,2419.800049
22276,33.51687,-108.53027,2420.5
22277,33.51671,-108.53032,2421.300049
22278,33.51642,-108.53044,2422.399902
22279,33.51629,-108.5305,2422.699951
22280,33.51617,-108.53057,2422.899902
22281,33.51559,-108.531,2423.399902
22282,33.51467,-108.53168,2425.199951
22283,33.51465,-108.5317,2425.300049
22284,33.51344,-108.53257,2426.399902
22285,33.51298,-108.53291,2426.899902
22286,33.51272,-108.5331,2427.5
22287,33.51238,-108.53338,2429.300049
22288,33.5123,-108.53344,2429.800049
22289,33.51186,-108.53389,2433.199951
22290,33.51182,-108.53392,2433.399902
22291,33.51167,-108.53406,2434.100098
22292,33.51144,-108.53432,2435
22293,33.51142,-108.53435,2435.100098
22294,33.5111,-108.53475,2436.699951
22295,33.51081,-108.53514,2438.300049
22296,33.51057,-108.53547,2439.100098
22297,33.51019,-108.53597,2440.899902
22298,33.50992,-108.53631,2442.199951
22299,33.5096,-108.53674,2443.600098
22300,33.50907,-108.53745,2445.800049
22301,33.50864,-108.53803,2448.199951
22302,33.50847,-108.53828,2448.800049
22303,33.50831,-108.53848,2449.399902
22304,33.50792,-108.539,2452.199951
22305,33.50776,-108.53922,2452.899902
22306,33.50741,-108.53969,2453.699951
22307,33.50698,-108.54025,2454.800049
22308,33.50683,-108.54043,2455.100098
22309,33.50656,-108.54077,2455.699951
22310,33.50626,-108.54108,2455.800049
22311,33.50598,-108.54135,2455.600098
22312,33.50574,-108.54154,2455.5
22313,33.50555,-108.54169,2455.300049
22314,33.50533,-108.54183,2455.100098
22315,33.50496,-108.542,2454.899902
22316,33.50476,-108.54206,2454.600098
22317,33.50463,-108.5421,2454.600098
22318,33.50446,-108.54215,2454.5
22319,33.50432,-108.54218,2454.399902
22320,33.50421,-108.54219,2454.300049
22321,33.50405,-108.5422,2454.100098
22322,33.50382,-108.5422,2453.800049
22323,33.50359,-108.5422,2453.399902
22324,33.50332,-108.5422,2452.899902
22325,33.50315,-108.54219,2452.5
22326,33.49976,-108.54204,2452
22327,33.49933,-108.54202,2453
22328,33.49848,-108.54198,2451.5
22329,33.4977,-108.54194,2448.5
22330,33.49727,-108.54192,2447.199951
22331,33.49704,-108.54191,2446.600098
22332,33.49675,-108.54196,2445.899902
22333,33.49656,-108.54199,2445.5
22334,33.49612,-108.54211,2444.800049
22335,33.49572,-108.54227,2444.5
22336,33.49543,-108.54242,2444.199951
22337,33.4952,-108.54254,2444
22338,33.49515,-108.54257,2444
22339,33.49497,-108.5427,2444.100098
22340,33.49463,-108.54296,2444.300049
22341,33.49424,-108.54332,2444.699951
22342,33.49397,-108.54355,2444.800049
22343,33.4936,-108.54388,2445
22344,33.49354,-108.54394,2445
22345,33.49228,-108.54507,2445.800049
22346,33.49178,-108.54549,2448.5
22347,33.49151,-108.54573,2450.899902
22348,33.49079,-108.54637,2453.600098
22349,33.49003,-108.54705,2453
22350,33.48978,-108.54728,2453.800049
22351,33.48951,-108.54751,2454.300049
22352,33.4892,-108.54779,2456
22353,33.48851,-108.5484,2459.199951
22354,33.48848,-108.54843,2459.399902
22355,33.48752,-108.54927,2464.100098
22356,33.48746,-108.54932,2464.300049
22357,33.48553,-108.55104,2469
22358,33.48495,-108.55155,2471.399902
22359,33.48471,-108.55176,2471.899902
22360,33.48396,-108.55243,2474.199951
22361,33.4837,-108.55266,2475.100098
22362,33.48312,-108.55318,2477.399902
22363,33.48283,-108.55342,2478.5
22364,33.48261,-108.55362,2479.5
22365,33.48216,-108.55401,2481.100098
22366,33.48182,-108.55433,2482.399902
22367,33.48168,-108.5545,2483.100098
22368,33.48158,-108.55464,2483.600098
22369,33.48157,-108.55467,2483.699951
22370,33.48139,-108.55496,2484.600098
22371,33.48126,-108.55524,2485.300049
22372,33.48114,-108.55546,2486
22373,33.48117,-108.55548,2486
22374,33.48104,-108.55605,2487.199951
22375,33.48097,-108.55649,2487.699951
22376,33.48095,-108.55668,2487.800049
22377,33.48089,-108.55707,2488.100098
22378,33.48088,-108.55713,2488.199951
22379,33.48082,-108.55742,2488.399902
22380,33.48078,-108.55762,2487.899902
22381,33.48072,-108.55775,2487.600098
22382,33.48063,-108.55798,2486.399902
22383,33.48055,-108.55813,2485.300049
22384,33.48051,-108.55821,2484.600098
22385,33.48032,-108.55852,2480.600098
22386,33.48024,-108.55865,2478.600098
22387,33.48016,-108.55877,2477
22388,33.47993,-108.55923,2473.199951
22389,33.47987,-108.55939,2472.199951
22390,33.47985,-108.55943,2472.199951
22391,33.47976,-108.5598,2469.699951
22392,33.47967,-108.56012,2467.800049
22393,33.47964,-108.56019,2467.600098
22394,33.47961,-108.56029,2467.100098
22395,33.47959,-108.56038,2466.199951
22396,33.47953,-108.56049,2466.199951
22397,33.47944,-108.56061,2466.399902
22398,33.47935,-108.5607,2466.899902
22399,33.47918,-108.56082,2468.699951
22400,33.47887,-108.561,2470.300049
22401,33.47868,-108.56108,2472.100098
22402,33.47841,-108.56119,2472.899902
22403,33.47834,-108.56123,2472.699951
22404,33.47812,-108.56136,2471.100098
22405,33.47804,-108.56146,2468.5
22406,33.47791,-108.56161,2465.199951
22407,33.47773,-108.56198,2468.699951
22408,33.47771,-108.56202,2469.5
22409,33.47755,-108.56251,2474.300049
22410,33.47745,-108.56273,2477
22411,33.4773,-108.56301,2478.800049
22412,33.47722,-108.56311,2479.600098
22413,33.47715,-108.56319,2480.199951
22414,33.47693,-108.56336,2481.399902
22415,33.47674,-108.56349,2480.899902
22416,33.47633,-108.56384,2477.5
22417,33.47588,-108.5642,2485.300049
22418,33.47568,-108.56437,2484.100098
22419,33.47535,-108.56467,2479.899902
22420,33.47514,-108.56482,2480.100098
22421,33.47461,-108.5652,2484.600098
22422,33.47414,-108.56553,2489
22423,33.47391,-108.56565,2489
22424,33.47352,-108.56597,2488.899902
22425,33.47336,-108.56611,2489.199951
22426,33.473,-108.5664,2490.300049
22427,33.47274,-108.56661,2492.699951
22428,33.47205,-108.5671,2501.899902
22429,33.47193,-108.56719,2502.5
22430,33.47127,-108.56768,2509.199951
22431,33.47103,-108.56789,2510.600098
22432,33.47093,-108.56798,2511.899902
22433,33.47067,-108.56829,2514.800049
22434,33.47055,-108.56853,2514.899902
22435,33.47049,-108.56863,2515.300049
22436,33.47025,-108.56893,2518.399902
22437,33.47004,-108.56913,2522.199951
22438,33.46973,-108.56936,2523.899902
22439,33.4695,-108.56947,2525
22440,33.4692,-108.56955,2527.399902
22441,33.46902,-108.56958,2529
22442,33.46886,-108.56958,2530.699951
22443,33.46848,-108.56959,2533.600098
22444,33.46819,-108.56962,2534.800049
22445,33.46796,-108.56966,2537.399902
22446,33.46779,-108.56971,2538.5
22447,33.46776,-108.56972,2538.600098
22448,33.46731,-108.56991,2539.699951
22449,33.46728,-108.56992,2539.800049
22450,33.4671,-108.57001,2540.199951
22451,33.46651,-108.57033,2541.5
22452,33.46646,-108.57036,2541.699951
22453,33.46619,-108.57056,2542.399902
22454,33.46596,-108.5708,2543.5
22455,33.46586,-108.57095,2543.800049
22456,33.46575,-108.57113,2544.800049
22457,33.46558,-108.57143,2546.800049
22458,33.46545,-108.57182,2549.300049
22459,33.46538,-108.57222,2551.600098
22460,33.46533,-108.57272,2553.899902
22461,33.46535,-108.57296,2554.5
22462,33.46535,-108.57305,2554.699951
22463,33.4654,-108.57341,2555.199951
22464,33.46571,-108.57463,2549.100098
22465,33.46575,-108.57476,2548.699951
22466,33.46579,-108.57505,2548.199951
22467,33.4658,-108.57512,2548.100098
22468,33.46582,-108.5754,2548.699951
22469,33.46582,-108.57548,2549.100098
22470,33.46583,-108.57567,2550.199951
22471,33.46578,-108.57609,2553.399902
22472,33.46572,-108.57632,2555.300049
22473,33.4657,-108.5764,2556
22474,33.4656,-108.5767,2557.800049
22475,33.46549,-108.57714,2559.899902
22476,33.46541,-108.57759,2561.899902
22477,33.46537,-108.57799,2565.199951
22478,33.46537,-108.57808,2565.699951
22479,33.46536,-108.57885,2569.300049
22480,33.46535,-108.57936,2571.100098
22481,33.46535,-108.57977,2572.699951
22482,33.46538,-108.58013,2574.5
22483,33.46543,-108.58058,2576.5
22484,33.46554,-108.58127,2577.899902
22485,33.46561,-108.58186,2580
22486,33.46563,-108.58206,2580.800049
22487,33.46564,-108.58223,2581.399902
22488,33.46562,-108.58257,2581.800049
22489,33.46557,-108.58292,2582.399902
22490,33.46557,-108.58296,2582.399902
22491,33.46549,-108.58326,2582.399902
22492,33.46537,-108.58359,2582.699951
22493,33.46512,-108.58408,2582.699951
22494,33.46511,-108.58409,2582.699951
22495,33.46474,-108.58467,2583.600098
22496,33.46454,-108.5849,2583.899902
22497,33.4643,-108.58517,2584.300049
22498,33.46403,-108.58542,2584.300049
22499,33.46384,-108.58557,2584.699951
22500,33.46362,-108.58574,2586.300049
22501,33.46314,-108.58613,2588.600098
22502,33.46294,-108.5863,2588.699951
22503,33.46274,-108.58647,2588.800049
22504,33.46242,-108.58673,2588.800049
22505,33.46222,-108.58694,2589.300049
22506,33.46214,-108.58703,2589.399902
22507,33.46193,-108.58732,2589.800049
22508,33.46171,-108.5877,2589.800049
22509,33.46142,-108.58836,2590
22510,33.46136,-108.58852,2590.5
22511,33.46113,-108.5889,2591.100098
22512,33.46111,-108.58892,2591.100098
22513,33.46091,-108.58917,2591.600098
22514,33.46072,-108.58934,2592
22515,33.46046,-108.58947,2593
22516,33.46023,-108.58957,2595
22517,33.46016,-108.5896,2596
22518,33.4599,-108.58974,2599.100098
22519,33.45988,-108.58975,2599.100098
22520,33.4596,-108.58998,2600
22521,33.4595,-108.59006,2599.899902
22522,33.45925,-108.59036,2600.899902
22523,33.45908,-108.59064,2601.800049
22524,33.45901,-108.59078,2602.399902
22525,33.45887,-108.59112,2603.899902
22526,33.4588,-108.59136,2605.100098
22527,33.4588,-108.59137,2605.199951
22528,33.45875,-108.59161,2605.899902
22529,33.45873,-108.59184,2606.800049
22530,33.45868,-108.59244,2608.300049
22531,33.45866,-108.59259,2608.5
22532,33.45862,-108.59337,2609.699951
22533,33.45855,-108.59437,2612.100098
22534,33.45851,-108.59491,2612.300049
22535,33.45851,-108.59502,2612.399902
22536,33.45849,-108.59545,2612.5
22537,33.45846,-108.5959,2612.399902
22538,33.45843,-108.59644,2612
22539,33.45842,-108.59666,2612
22540,33.4584,-108.59694,2612.699951
22541,33.45839,-108.59702,2613.100098
22542,33.45833,-108.59731,2614.399902
22543,33.4583,-108.59738,2614.699951
22544,33.45826,-108.59749,2615.199951
22545,33.45816,-108.59779,2616.300049
22546,33.45808,-108.59794,2616.899902
22547,33.45794,-108.59817,2617.699951
22548,33.45782,-108.59834,2618.199951
22549,33.45778,-108.59839,2618.300049
22550,33.45777,-108.5984,2618.300049
22551,33.45761,-108.59856,2618.300049
22552,33.45739,-108.59873,2619
22553,33.4573,-108.59879,2619.300049
22554,33.45695,-108.59895,2621.300049
22555,33.45656,-108.59905,2623.199951
22556,33.45648,-108.59907,2623.600098
22557,33.45612,-108.59914,2624.699951
22558,33.45585,-108.5992,2625
22559,33.45577,-108.59922,2624.899902
22560,33.45527,-108.59934,2622.399902
22561,33.45491,-108.59941,2616.399902
22562,33.45463,-108.59946,2609.899902
22563,33.45437,-108.59953,2609.5
22564,33.45407,-108.59958,2612.600098
22565,33.45357,-108.59969,2616.899902
22566,33.45319,-108.59978,2619.699951
22567,33.45298,-108.59983,2620.600098
22568,33.45233,-108.60001,2621
22569,33.45214,-108.60009,2621.699951
22570,33.45183,-108.60022,2623.300049
22571,33.45172,-108.60028,2624
22572,33.45142,-108.60047,2625.399902
22573,33.45135,-108.60051,2625.699951
22574,33.45114,-108.60065,2625.699951
22575,33.45091,-108.60084,2624.600098
22576,33.45081,-108.60093,2624.300049
22577,33.45055,-108.60118,2622.800049
22578,33.44994,-108.60184,2620.5
22579,33.44927,-108.60257,2615.600098
22580,33.44907,-108.6028,2613.399902
22581,33.44881,-108.6031,2612.100098
22582,33.44852,-108.60342,2610.899902
22583,33.44816,-108.60384,2611.100098
22584,33.44795,-108.60413,2611.5
22585,33.44792,-108.60417,2611.5
22586,33.44774,-108.60446,2610.800049
22587,33.44761,-108.60469,2610.100098
22588,33.44743,-108.60501,2608.800049
22589,33.44731,-108.6053,2607
22590,33.44712,-108.6058,2602.199951
22591,33.44711,-108.60584,2601.800049
22592,33.44693,-108.60635,2596.699951
22593,33.44689,-108.60642,2596.399902
22594,33.4468,-108.60656,2596.699951
22595,33.44671,-108.60667,2597.800049
22596,33.44658,-108.6068,2599.5
22597,33.44656,-108.60682,2599.800049
22598,33.4464,-108.60692,2601.5
22599,33.44624,-108.60701,2602.899902
22600,33.44599,-108.60707,2605.5
22601,33.44581,-108.60708,2606.699951
22602,33.44555,-108.60706,2607.600098
22603,33.44538,-108.60699,2607.899902
22604,33.44511,-108.60684,2608.699951
22605,33.44486,-108.60664,2609
22606,33.44437,-108.60619,2610.5
22607,33.44433,-108.60615,2610.600098
22608,33.44377,-108.60562,2611.399902
22609,33.44349,-108.60535,2610.800049
22610,33.44332,-108.60518,2610.399902
22611,33.44293,-108.60481,2606.699951
22612,33.44264,-108.60455,2603.300049
22613,33.4418,-108.60374,2602.899902
22614,33.44158,-108.60354,2603.5
22615,33.44124,-108.6032,2602.899902
22616,33.44111,-108.60305,2602.399902
22617,33.44089,-108.6028,2602.199951
22618,33.44085,-108.60275,2602.199951
22619,33.4408,-108.60268,2602.300049
22620,33.44054,-108.6023,2602.399902
22621,33.44042,-108.6021,2601.899902
22622,33.4403,-108.6019,2601.399902
22623,33.44025,-108.6018,2601.100098
22624,33.44,-108.60135,2599.399902
22625,33.43971,-108.60083,2596.199951
22626,33.43971,-108.60082,2596.199951
22627,33.43904,-108.59959,2586.399902
22628,33.43877,-108.59913,2584.199951
22629,33.43871,-108.59902,2583.399902
22630,33.4385,-108.59863,2579.5
22631,33.43833,-108.59828,2577.199951
22632,33.43828,-108.59815,2576.5
22633,33.43824,-108.59798,2575.899902
22634,33.43822,-108.59791,2575.699951
22635,33.43818,-108.59763,2575.300049
22636,33.43814,-108.59735,2574.5
22637,33.43813,-108.59725,2574.399902
22638,33.43809,-108.59682,2574
22639,33.43805,-108.59643,2573.899902
22640,33.43798,-108.5959,2575
22641,33.43796,-108.59581,2575.399902
22642,33.43794,-108.59576,2575.600098
22643,33.43789,-108.59565,2575.600098
22644,33.43779,-108.5955,2575.199951
22645,33.43767,-108.59537,2574.300049
22646,33.43757,-108.59532,2573.600098
22647,33.43744,-108.59525,2572.600098
22648,33.43728,-108.59519,2571.100098
22649,33.43723,-108.59517,2570.699951
22650,33.43693,-108.59506,2570.399902
22651,33.43654,-108.59494,2571.199951
22652,33.43653,-108.59494,2571.100098
22653,33.43618,-108.59486,2569.600098
22654,33.43602,-108.59483,2569
22655,33.43582,-108.59479,2568.600098
22656,33.43557,-108.59474,2569.100098
