,latitude,longitude,elevation
8149,36.7021,-106.21671,2908.0
8150,36.702362,-106.225867,2964.0
8151,36.702042,-106.228729,2981.0
8152,36.702274,-106.229767,2992.0
8153,36.703168,-106.23087,2995.0
8154,36.704036,-106.231173,2991.0
8155,36.703841,-106.231625,2988.0
8156,36.702556,-106.231275,2996.0
8157,36.70202,-106.233093,3006.0
8158,36.701507,-106.233307,3010.0
8159,36.697478,-106.231761,3029.0
8160,36.697013,-106.232296,3035.0
8161,36.697222,-106.233294,3037.0
8162,36.696654,-106.234488,3049.0
8163,36.692991,-106.235796,3039.0
8164,36.691631,-106.232929,3031.0
8165,36.69032,-106.231529,3019.0
8166,36.68992,-106.230064,3014.0
8167,36.684316,-106.227685,2966.0
8168,36.683858,-106.226037,2966.0
8169,36.683079,-106.22531,2955.0
8170,36.681234,-106.221733,2945.0
8171,36.679333,-106.221262,2953.0
8172,36.682377,-106.215936,2990.0
8173,36.683088,-106.212774,3014.0
8174,36.681906,-106.212812,3026.0
8175,36.680501,-106.204517,3031.0
8176,36.677293,-106.203437,3025.0
8177,36.673945,-106.203377,3009.0
8178,36.673322,-106.202945,3001.0
8179,36.672607,-106.200508,2981.0
8180,36.67097,-106.199049,2968.0
8181,36.67073,-106.197379,2955.0
8182,36.667971,-106.196898,2950.0
8183,36.66706,-106.199807,2928.0
8184,36.661554,-106.20488,2897.0
8185,36.660747,-106.206292,2880.0
8186,36.65965,-106.206625,2888.0
8187,36.658155,-106.206301,2877.0
8188,36.656735,-106.205066,2867.0
8189,36.655453,-106.204688,2856.0
8190,36.651031,-106.201792,2822.0
8191,36.649185,-106.199885,2809.0
8192,36.649035,-106.19917,2809.0
8193,36.648027,-106.198485,2797.0
8194,36.646757,-106.195323,2779.0
8195,36.646143,-106.195612,2772.0
8196,36.645369,-106.195081,2770.0
8197,36.645292,-106.194487,2763.0
8198,36.646199,-106.193305,2759.0
8199,36.6461,-106.192766,2772.0
8200,36.642581,-106.192036,2770.0
8201,36.640856,-106.189638,2782.0
8202,36.639984,-106.187207,2795.0
8203,36.6403,-106.184639,2807.0
8204,36.63753,-106.182701,2818.0
8205,36.635317,-106.179315,2807.0
8206,36.63363,-106.168587,2824.0
8207,36.634234,-106.166467,2822.0
8208,36.632382,-106.163327,2786.0
8209,36.631793,-106.159078,2751.0
8210,36.630217,-106.154954,2731.0
8211,36.624501,-106.146439,2691.0
8212,36.620576,-106.137981,2662.0
8213,36.620312,-106.127545,2662.0
8214,36.619813,-106.12559,2657.0
8215,36.618479,-106.123056,2641.0
8216,36.618539,-106.121912,2641.0
8217,36.617008,-106.118992,2626.0
8218,36.616177,-106.118549,2617.0
8219,36.61533,-106.116802,2613.0
8220,36.615426,-106.11491,2612.0
8221,36.615019,-106.113524,2615.0
8222,36.612983,-106.112472,2600.0
8223,36.613145,-106.113393,2603.0
8224,36.612177,-106.116604,2629.0
8225,36.611196,-106.118346,2640.0
8226,36.6095,-106.11926,2642.0
8227,36.60921,-106.120306,2642.0
8228,36.609423,-106.127323,2661.0
8229,36.60904,-106.129845,2671.0
8230,36.609188,-106.132126,2677.0
8231,36.608858,-106.132856,2681.0
8232,36.608932,-106.13496,2684.0
8233,36.599375,-106.135145,2669.0
8234,36.597238,-106.136087,2653.0
8235,36.596504,-106.137241,2651.0
8236,36.596704,-106.139852,2633.0
8237,36.595871,-106.141801,2623.0
8238,36.592081,-106.14347,2605.0
8239,36.590665,-106.143498,2598.0
8240,36.589017,-106.142775,2587.0
8241,36.587158,-106.143312,2579.0
8242,36.585543,-106.142588,2568.0
8243,36.585018,-106.141682,2562.0
8244,36.583881,-106.141525,2553.0
8245,36.582422,-106.142588,2542.0
8246,36.58088,-106.144727,2530.0
8247,36.579404,-106.14558,2521.0
8248,36.579096,-106.14623,2517.0
8249,36.574164,-106.149215,2487.0
8250,36.573087,-106.150615,2479.0
8251,36.570426,-106.150928,2494.0
8252,36.56875,-106.152184,2509.0
8253,36.568134,-106.151759,2508.0
8254,36.568042,-106.150866,2514.0
8255,36.566908,-106.14948,2517.0
8256,36.564469,-106.151192,2502.0
8257,36.563937,-106.150672,2488.0
8258,36.563221,-106.151652,2488.0
8259,36.562273,-106.151314,2471.0
8260,36.562574,-106.15438,2457.0
8261,36.561276,-106.150838,2420.0
8262,36.56196,-106.149818,2423.0
8263,36.560637,-106.150275,2421.0
8264,36.556511,-106.149034,2385.0
8265,36.55471,-106.147585,2384.0
8266,36.548395,-106.145054,2368.0
8267,36.547288,-106.14394,2368.0
8268,36.544556,-106.143229,2375.0
8269,36.54201,-106.139581,2380.0
8270,36.54148,-106.13795,2387.0
8271,36.541668,-106.13522,2391.0
8272,36.541353,-106.133309,2392.0
8273,36.540146,-106.130453,2389.0
8274,36.531012,-106.124688,2341.0
8275,36.528317,-106.124141,2342.0
8276,36.527004,-106.122691,2337.0
8277,36.517929,-106.116007,2312.0
8278,36.51473,-106.115428,2299.0
8279,36.512198,-106.11577,2289.0
8280,36.505826,-106.113155,2289.0
8281,36.498903,-106.111444,2263.0
8282,36.497107,-106.109892,2264.0
8283,36.494643,-106.109573,2262.0
8284,36.494498,-106.111164,2251.0
8285,36.494835,-106.11217,2246.0
8286,36.494684,-106.115296,2252.0
8287,36.495137,-106.120771,2268.0
8288,36.494784,-106.129555,2288.0
8289,36.492558,-106.131781,2297.0
8290,36.492273,-106.135916,2304.0
8291,36.489593,-106.137635,2321.0
8292,36.488516,-106.140888,2342.0
8293,36.485871,-106.141456,2356.0
8294,36.48464,-106.138941,2371.0
8295,36.482133,-106.140896,2385.0
8296,36.481082,-106.143082,2388.0
8297,36.481262,-106.145335,2384.0
8298,36.47479,-106.148156,2346.0
8299,36.472114,-106.147385,2334.0
8300,36.470838,-106.144829,2325.0
8301,36.469499,-106.144478,2328.0
8302,36.468436,-106.143557,2325.0
8303,36.467262,-106.143469,2329.0
8304,36.465477,-106.145629,2351.0
8305,36.46161,-106.15573,2399.0
8306,36.461432,-106.161261,2428.0
8307,36.461936,-106.163032,2438.0
8308,36.460612,-106.162053,2445.0
8309,36.460509,-106.160813,2453.0
8310,36.459237,-106.159784,2460.0
8311,36.459177,-106.158646,2463.0
8312,36.458071,-106.157432,2468.0
8313,36.457508,-106.155911,2473.0
8314,36.456959,-106.155924,2467.0
8315,36.456114,-106.158507,2464.0
8316,36.45604,-106.160852,2469.0
8317,36.455708,-106.161332,2467.0
8318,36.454965,-106.161298,2470.0
8319,36.45339,-106.15942,2473.0
8320,36.452994,-106.159765,2478.0
8321,36.452464,-106.165917,2502.0
8322,36.453743,-106.170772,2519.0
8323,36.453184,-106.171878,2525.0
8324,36.452131,-106.17197,2520.0
8325,36.449734,-106.169858,2511.0
8326,36.448151,-106.16916,2503.0
8327,36.445435,-106.169587,2497.0
8328,36.441879,-106.169069,2487.0
8329,36.440524,-106.169446,2482.0
8330,36.437229,-106.173264,2471.0
8331,36.43457,-106.178308,2470.0
8332,36.434237,-106.179741,2471.0
8333,36.433061,-106.180197,2471.0
8334,36.432272,-106.181581,2457.0
8335,36.430556,-106.18157,2450.0
8336,36.429511,-106.18068,2449.0
8337,36.427986,-106.180445,2434.0
8338,36.426521,-106.17922,2429.0
8339,36.423409,-106.17801,2420.0
8340,36.422126,-106.178297,2415.0
8341,36.42087,-106.17646,2414.0
8342,36.41824,-106.177606,2427.0
8343,36.416893,-106.176728,2427.0
8344,36.416018,-106.178056,2417.0
8345,36.413987,-106.178743,2401.0
8346,36.4112,-106.181846,2390.0
8347,36.410429,-106.185127,2371.0
8348,36.409596,-106.186294,2359.0
8349,36.408915,-106.190387,2336.0
8350,36.406963,-106.194702,2314.0
8351,36.405639,-106.195996,2293.0
8352,36.397903,-106.199295,2253.0
8353,36.395127,-106.198677,2243.0
8354,36.391198,-106.199619,2231.0
8355,36.388327,-106.199734,2222.0
8356,36.385887,-106.198952,2210.0
8357,36.384057,-106.199362,2204.0
8358,36.382496,-106.198609,2199.0
8359,36.375723,-106.197487,2179.0
8360,36.373314,-106.196485,2176.0
8361,36.368729,-106.196716,2156.0
8362,36.367649,-106.195487,2152.0
8363,36.365648,-106.194318,2146.0
8364,36.363552,-106.193982,2143.0
8365,36.359756,-106.191838,2136.0
8366,36.358582,-106.19061,2126.0
8367,36.357352,-106.188209,2133.0
8368,36.35546,-106.185813,2126.0
8369,36.354222,-106.183204,2121.0
8370,36.352646,-106.182307,2116.0
8371,36.349757,-106.183642,2098.0
8372,36.340595,-106.191733,2098.0
8373,36.337366,-106.18978,2092.0
8374,36.335235,-106.189693,2092.0
8375,36.271473,-106.176925,1938.0
8376,36.258384,-106.1772,1897.0
8377,36.25642,-106.177958,1896.0
8378,36.251393,-106.181459,1885.0
8379,36.243903,-106.185634,1877.0
8380,36.233934,-106.193823,1857.0
8381,36.233121,-106.19545,1854.0
8382,36.231568,-106.214508,1866.0
8383,36.230917,-106.217799,1859.0
8384,36.223539,-106.237279,1820.0
8385,36.214717,-106.249609,1797.0
8386,36.212673,-106.253959,1804.0
8387,36.210999,-106.255568,1810.0
8388,36.214608,-106.268691,1804.0
8389,36.215006,-106.273467,1805.0
8390,36.209458,-106.290037,1819.0
8391,36.208789,-106.29515,1820.0
8392,36.208961,-106.30279,1819.0
8393,36.20788,-106.309053,1821.0
8394,36.208227,-106.308093,1818.0
8395,36.208734,-106.308012,1813.0
8396,36.207763,-106.31002,1822.0
8397,36.207409,-106.312341,1825.0
8398,36.207841,-106.314985,1819.0
8399,36.20955,-106.320285,1830.0
8400,36.209347,-106.322824,1827.0
8401,36.207416,-106.322564,1838.0
8402,36.202063,-106.323346,1872.0
8403,36.198645,-106.323237,1880.0
8404,36.194098,-106.325015,1894.0
8405,36.192019,-106.325185,1904.0
8406,36.187016,-106.326896,1915.0
8407,36.184585,-106.328591,1928.0
8408,36.183063,-106.330955,1936.0
8409,36.177581,-106.336043,1963.0
8410,36.175634,-106.338932,1976.0
8411,36.175136,-106.342006,1994.0
8412,36.173851,-106.345069,2004.0
8413,36.172016,-106.347942,2030.0
8414,36.16838,-106.351457,2075.0
8415,36.168031,-106.35297,2073.0
8416,36.168251,-106.354334,2083.0
8417,36.166518,-106.355306,2095.0
8418,36.167028,-106.354647,2099.0
8419,36.166634,-106.354211,2109.0
8420,36.166682,-106.353412,2106.0
8421,36.166153,-106.353977,2111.0
8422,36.165316,-106.353794,2109.0
8423,36.165272,-106.352271,2130.0
8424,36.166316,-106.350942,2141.0
8425,36.167382,-106.350422,2147.0
8426,36.16824,-106.348623,2163.0
8427,36.165241,-106.347907,2184.0
8428,36.16151,-106.348321,2199.0
8429,36.159739,-106.347666,2214.0
8430,36.158841,-106.34654,2229.0
8431,36.157362,-106.345786,2245.0
8432,36.155508,-106.34366,2258.0
8433,36.154633,-106.341275,2274.0
8434,36.149681,-106.340645,2301.0
8435,36.143581,-106.341447,2331.0
8436,36.142633,-106.342202,2334.0
8437,36.135914,-106.340945,2341.0
8438,36.129185,-106.341137,2342.0
8439,36.127492,-106.344133,2345.0
8440,36.124806,-106.352241,2339.0
8441,36.122611,-106.360734,2339.0
8442,36.122832,-106.363067,2335.0
8443,36.117368,-106.381698,2394.0
8444,36.115447,-106.385909,2432.0
8445,36.110822,-106.390291,2440.0
8446,36.109605,-106.392073,2442.0
8447,36.109054,-106.39382,2447.0
8448,36.110983,-106.400002,2462.0
8449,36.111658,-106.400851,2473.0
8450,36.112181,-106.402882,2477.0
8451,36.113969,-106.405624,2522.0
8452,36.113567,-106.406937,2521.0
8453,36.114585,-106.409034,2522.0
8454,36.115841,-106.409314,2520.0
8455,36.119718,-106.41286,2481.0
8456,36.123544,-106.414014,2454.0
8457,36.127247,-106.413276,2429.0
8458,36.127789,-106.414058,2428.0
8459,36.127693,-106.415207,2423.0
8460,36.126194,-106.418927,2418.0
8461,36.126289,-106.421791,2424.0
8462,36.126852,-106.422777,2420.0
8463,36.127539,-106.423056,2423.0
8464,36.135137,-106.419453,2421.0
8465,36.138607,-106.420139,2408.0
8466,36.139298,-106.419841,2402.0
8467,36.141266,-106.420314,2388.0
8468,36.142609,-106.423583,2367.0
8469,36.143894,-106.423063,2369.0
8470,36.147073,-106.427202,2377.0
8471,36.149811,-106.427039,2390.0
8472,36.150456,-106.428265,2402.0
8473,36.150598,-106.430138,2414.0
8474,36.148434,-106.433083,2434.0
8475,36.144254,-106.433415,2447.0
8476,36.142579,-106.43291,2451.0
8477,36.131625,-106.434874,2489.0
8478,36.129566,-106.43607,2497.0
8479,36.126268,-106.440454,2517.0
8480,36.11994,-106.445692,2545.0
8481,36.118841,-106.446034,2545.0
8482,36.117938,-106.448173,2558.0
8483,36.113261,-106.453686,2593.0
8484,36.107539,-106.457906,2631.0
8485,36.105399,-106.458791,2642.0
8486,36.10337,-106.460738,2653.0
8487,36.098766,-106.463726,2676.0
8488,36.097266,-106.46526,2687.0
8489,36.089594,-106.469672,2726.0
8490,36.084764,-106.469917,2746.0
8491,36.082708,-106.471076,2750.0
8492,36.080029,-106.471723,2749.0
8493,36.077051,-106.474129,2753.0
8494,36.074256,-106.475165,2778.0
8495,36.068213,-106.482297,2840.0
8496,36.065144,-106.483127,2853.0
8497,36.062221,-106.483224,2864.0
8498,36.052027,-106.482152,2897.0
8499,36.044919,-106.483784,2914.0
8500,36.041463,-106.483416,2941.0
8501,36.037809,-106.487188,2973.0
8502,36.036193,-106.488201,2978.0
8503,36.035558,-106.487983,2974.0
8504,36.032976,-106.485059,2976.0
8505,36.032323,-106.48326,2990.0
8506,36.030615,-106.481622,2998.0
8507,36.030424,-106.479919,2992.0
8508,36.029291,-106.478733,2991.0
8509,36.027989,-106.478329,3019.0
8510,36.02816,-106.477118,3003.0
8511,36.029845,-106.47522,3005.0
8512,36.029714,-106.47373,3011.0
8513,36.028967,-106.472418,3020.0
8514,36.029528,-106.469031,3021.0
8515,36.030805,-106.46565,3031.0
8516,36.029934,-106.463902,3043.0
8517,36.030066,-106.462791,3043.0
8518,36.029174,-106.462854,3056.0
8519,36.028312,-106.462189,3068.0
8520,36.026907,-106.459755,3090.0
8521,36.025241,-106.460099,3094.0
8522,36.02268,-106.45768,3112.0
8523,36.017378,-106.457558,3148.0
8524,36.017158,-106.458481,3141.0
8525,36.017745,-106.462839,3117.0
8526,36.016731,-106.468238,3104.0
8527,36.014943,-106.472284,3089.0
8528,36.01192,-106.473434,3079.0
8529,36.009328,-106.473327,3073.0
8530,36.008668,-106.473695,3069.0
8531,36.008553,-106.476761,3073.0
8532,36.013035,-106.483306,3061.0
8533,36.017315,-106.486484,3062.0
8534,36.019289,-106.489755,3059.0
8535,36.01887,-106.491029,3052.0
8536,36.017659,-106.490861,3037.0
8537,36.016546,-106.488612,3028.0
8538,36.01637,-106.487373,3020.0
8539,36.013197,-106.485766,3018.0
8540,36.011766,-106.486665,2994.0
8541,36.012978,-106.48851,2999.0
8542,36.012881,-106.490476,3013.0
8543,36.011534,-106.490633,3026.0
8544,36.00894,-106.488355,3053.0
8545,36.006494,-106.491382,3030.0
8546,36.00804,-106.492089,3039.0
8547,36.006811,-106.493828,3049.0
8548,36.006755,-106.495779,3049.0
8549,36.008242,-106.495756,3056.0
8550,36.006972,-106.50233,3088.0
8551,36.005872,-106.50417,3089.0
8552,36.005218,-106.507922,3072.0
8553,36.005629,-106.50904,3061.0
8554,36.008398,-106.509645,3056.0
8555,36.011273,-106.509154,3043.0
8556,36.018904,-106.511929,3018.0
8557,36.019869,-106.513891,3016.0
8558,36.020718,-106.514566,3022.0
8559,36.021392,-106.516501,3032.0
8560,36.020174,-106.520302,3029.0
8561,36.017921,-106.520339,3020.0
8562,36.017085,-106.521749,3024.0
8563,36.016983,-106.523384,3018.0
8564,36.015747,-106.525853,3007.0
8565,36.012767,-106.527246,3021.0
8566,36.011996,-106.528063,3019.0
8567,36.01024,-106.528013,3029.0
8568,36.008184,-106.525539,3061.0
8569,36.006311,-106.52821,3086.0
8570,36.006031,-106.528056,3093.0
8571,36.006099,-106.528779,3084.0
8572,36.011104,-106.534397,3111.0
8573,36.010662,-106.537931,3112.0
8574,36.009581,-106.538974,3098.0
8575,36.00901,-106.540887,3090.0
8576,36.009573,-106.543491,3086.0
8577,36.009292,-106.545642,3080.0
8578,36.009614,-106.547976,3059.0
8579,36.008849,-106.553073,3046.0
8580,36.009,-106.55416,3040.0
8581,36.010183,-106.555948,3028.0
8582,36.011219,-106.560256,3019.0
8583,36.013881,-106.564114,3000.0
8584,36.014553,-106.566081,3002.0
8585,36.014773,-106.575878,2947.0
8586,36.016086,-106.579043,2926.0
8587,36.017666,-106.581036,2917.0
8588,36.018585,-106.58414,2903.0
8589,36.018628,-106.585917,2897.0
8590,36.017767,-106.589081,2882.0
8591,36.016764,-106.589732,2863.0
8592,36.016665,-106.591754,2846.0
8593,36.017051,-106.592835,2852.0
8594,36.017063,-106.595787,2826.0
8595,36.018391,-106.596267,2855.0
8596,36.018986,-106.599017,2815.0
8597,36.020165,-106.600464,2806.0
8598,36.02011,-106.603337,2800.0
8599,36.019235,-106.604128,2794.0
8600,36.01788,-106.607996,2787.0
8601,36.017791,-106.609924,2788.0
8602,36.01638,-106.610932,2778.0
8603,36.016367,-106.613405,2774.0
8604,36.015307,-106.615647,2774.0
8605,36.015567,-106.616245,2770.0
8606,36.016618,-106.616029,2764.0
8607,36.017518,-106.617021,2750.0
8608,36.017727,-106.619599,2743.0
8609,36.02246,-106.622289,2749.0
8610,36.025459,-106.626281,2751.0
8611,36.025651,-106.627907,2750.0
8612,36.024308,-106.629041,2753.0
8613,36.024346,-106.629856,2757.0
8614,36.023032,-106.632258,2761.0
8615,36.020981,-106.633252,2777.0
8616,36.020796,-106.635976,2788.0
8617,36.021282,-106.638574,2784.0
8618,36.019921,-106.639834,2774.0
8619,36.020518,-106.641198,2777.0
8620,36.020439,-106.642318,2780.0
8621,36.019446,-106.644269,2793.0
8622,36.018469,-106.653039,2775.0
8623,36.019139,-106.65459,2777.0
8624,36.022193,-106.6558,2790.0
8625,36.02474,-106.655363,2806.0
8626,36.026214,-106.656205,2811.0
8627,36.026571,-106.657006,2810.0
8628,36.026348,-106.657783,2814.0
8629,36.027798,-106.65759,2813.0
8630,36.027971,-106.658082,2806.0
8631,36.026522,-106.660264,2793.0
8632,36.027969,-106.6632,2790.0
8633,36.027335,-106.664557,2773.0
8634,36.028328,-106.668637,2785.0
8635,36.030553,-106.669703,2789.0
8636,36.03121,-106.669332,2794.0
8637,36.031933,-106.66989,2782.0
8638,36.032092,-106.671431,2775.0
8639,36.031252,-106.673381,2779.0
8640,36.031011,-106.675165,2784.0
8641,36.031789,-106.676002,2776.0
8642,36.031696,-106.677845,2762.0
8643,36.032196,-106.678837,2762.0
8644,36.03221,-106.680112,2749.0
8645,36.028717,-106.683909,2731.0
8646,36.029196,-106.685828,2721.0
8647,36.02907,-106.687156,2730.0
8648,36.030711,-106.689071,2728.0
8649,36.033654,-106.691141,2729.0
8650,36.03419,-106.692205,2735.0
8651,36.03514,-106.699445,2730.0
8652,36.035824,-106.701283,2729.0
8653,36.034577,-106.700444,2723.0
8654,36.032238,-106.701038,2707.0
8655,36.032026,-106.70202,2698.0
8656,36.03021,-106.704148,2689.0
8657,36.027288,-106.704984,2681.0
8658,36.025893,-106.706106,2677.0
8659,36.023799,-106.70447,2679.0
8660,36.021363,-106.706156,2681.0
8661,36.020434,-106.707431,2670.0
8662,36.020374,-106.708645,2660.0
8663,36.01974,-106.709385,2656.0
8664,36.01802,-106.710027,2643.0
8665,36.016148,-106.709897,2634.0
8666,36.015728,-106.710263,2637.0
8667,36.015485,-106.712115,2644.0
8668,36.017414,-106.715111,2662.0
8669,36.017123,-106.716347,2658.0
8670,36.01813,-106.717478,2672.0
8671,36.022111,-106.718352,2710.0
8672,36.023929,-106.717714,2731.0
8673,36.028256,-106.719903,2719.0
8674,36.030426,-106.720331,2713.0
8675,36.029526,-106.722246,2737.0
8676,36.030482,-106.723696,2735.0
8677,36.030676,-106.726914,2752.0
8678,36.031106,-106.727531,2746.0
8679,36.03201,-106.72687,2746.0
8680,36.032057,-106.724084,2749.0
8681,36.034807,-106.724418,2774.0
8682,36.037946,-106.729111,2804.0
8683,36.040103,-106.731142,2822.0
8684,36.040127,-106.732099,2836.0
8685,36.038408,-106.731111,2838.0
8686,36.037653,-106.731657,2841.0
8687,36.038383,-106.735118,2847.0
8688,36.040558,-106.739682,2879.0
8689,36.038483,-106.742785,2866.0
8690,36.038035,-106.744587,2867.0
8691,36.038281,-106.744497,2874.0
8692,36.037961,-106.745968,2873.0
8693,36.039457,-106.747923,2862.0
8694,36.041136,-106.749181,2859.0
8695,36.041649,-106.750337,2848.0
8696,36.041068,-106.751861,2834.0
8697,36.042767,-106.756583,2828.0
8698,36.043102,-106.759693,2817.0
8699,36.044325,-106.762202,2808.0
8700,36.04415,-106.76311,2803.0
8701,36.044685,-106.765342,2801.0
8702,36.043938,-106.767836,2801.0
8703,36.042619,-106.76798,2812.0
8704,36.042047,-106.770601,2810.0
8705,36.042232,-106.772702,2824.0
8706,36.041631,-106.774398,2826.0
8707,36.042588,-106.776662,2823.0
8708,36.04143,-106.779535,2821.0
8709,36.039225,-106.781116,2818.0
8710,36.039657,-106.78221,2816.0
8711,36.041554,-106.781745,2829.0
8712,36.042517,-106.786364,2825.0
8713,36.043841,-106.786475,2822.0
8714,36.04466,-106.786001,2818.0
8715,36.04526,-106.787105,2810.0
8716,36.046752,-106.787678,2804.0
8717,36.046834,-106.788095,2799.0
8718,36.044806,-106.789512,2801.0
8719,36.045455,-106.791833,2806.0
8720,36.045238,-106.792562,2802.0
8721,36.043564,-106.791324,2805.0
8722,36.042332,-106.791506,2802.0
8723,36.041641,-106.792456,2814.0
8724,36.043336,-106.79324,2819.0
8725,36.042961,-106.795711,2808.0
8726,36.040807,-106.796176,2817.0
8727,36.036162,-106.793625,2818.0
8728,36.03204,-106.792688,2809.0
8729,36.028467,-106.794401,2836.0
8730,36.021743,-106.79363,2847.0
8731,36.01979,-106.793947,2859.0
8732,36.019486,-106.794988,2867.0
8733,36.017484,-106.794478,2851.0
8734,36.016262,-106.795683,2843.0
8735,36.016486,-106.7962,2849.0
8736,36.013939,-106.798009,2810.0
8737,36.013857,-106.798978,2818.0
8738,36.015347,-106.800425,2811.0
8739,36.014062,-106.801292,2792.0
8740,36.01235,-106.801362,2769.0
8741,36.011125,-106.802939,2762.0
8742,36.011389,-106.804333,2757.0
8743,36.009829,-106.805803,2743.0
8744,36.009425,-106.807627,2735.0
8745,36.00831,-106.808856,2717.0
